SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 16 14:27:19 EST 2017
User: cheriyan
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 1 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	334.70
1.00	334.70
2.00	306.61
3.00	275.40
4.00	235.61
5.00	214.55
6.00	213.77
7.00	203.63
8.00	227.81
9.00	213.77
10.00	210.65
11.00	172.42
12.00	179.44
13.00	187.24
14.00	216.11
15.00	214.55
16.00	231.71
17.00	245.76
18.00	252.78
19.00	259.80
20.00	253.56
21.00	269.94
22.00	277.74
23.00	282.42
24.00	269.94
25.00	282.42
26.00	316.75
27.00	358.88
28.00	372.93
29.00	365.90
30.00	354.98
31.00	357.32
32.00	357.32
33.00	369.80
34.00	365.12
35.00	384.63
36.00	379.17
37.00	385.41
38.00	357.32
39.00	365.90
40.00	379.17
41.00	414.27
42.00	411.93
43.00	399.45
44.00	395.55
45.00	401.79
46.00	418.96
47.00	418.18
48.00	390.87
49.00	373.71
50.00	361.22
51.00	383.07
52.00	397.89
53.00	401.79
54.00	406.47
55.00	381.51
56.00	364.34
57.00	356.54
58.00	370.58
59.00	389.31
60.00	394.77
61.00	393.21
62.00	390.09
63.00	403.35
64.00	408.81
65.00	406.47
66.00	397.89
67.00	394.77
68.00	402.57
69.00	390.09
70.00	390.09
71.00	413.49
72.00	404.91
73.00	389.31
74.00	362.78
75.00	389.31
76.00	391.65
77.00	388.53
78.00	358.10
79.00	386.19
80.00	408.81
81.00	443.14
82.00	421.30
83.00	381.51
84.00	368.24
85.00	347.96
86.00	358.10
87.00	372.93
88.00	407.25
89.00	405.69
90.00	393.99
91.00	405.69
92.00	419.74
93.00	410.37
94.00	379.17
95.00	360.44
96.00	369.02
97.00	387.75
98.00	398.67
99.00	400.23
100.00	365.12
101.00	377.61
102.00	381.51
103.00	414.27
104.00	395.55
105.00	378.39
106.00	363.56
107.00	372.15
108.00	389.31
109.00	405.69
110.00	399.45
111.00	371.36
112.00	391.65
113.00	386.97
114.00	390.09
115.00	356.54
116.00	362.78
117.00	382.29
118.00	382.29
119.00	399.45
120.00	379.17
121.00	386.19
122.00	358.88
123.00	374.49
124.00	359.66
125.00	397.89
126.00	396.33
127.00	382.29
128.00	362.00
129.00	369.80
130.00	388.53
131.00	385.41
132.00	377.61
133.00	375.27
134.00	388.53
135.00	388.53
136.00	417.40
137.00	408.03
138.00	418.18
139.00	418.18
140.00	388.53
141.00	395.55
142.00	398.67
143.00	429.10
144.00	415.84
145.00	390.09
146.00	376.05
147.00	381.51
148.00	382.29
149.00	397.89
150.00	387.75
151.00	394.77
152.00	408.81
153.00	419.74
154.00	434.56
155.00	428.32
156.00	424.42
157.00	419.74
158.00	433.78
159.00	434.56
160.00	415.06
161.00	387.75
162.00	401.01
163.00	397.89
164.00	408.03
165.00	396.33
166.00	409.59
167.00	422.86
168.00	417.40
169.00	406.47
170.00	386.19
171.00	390.09
172.00	393.99
173.00	398.67
174.00	402.57
175.00	411.15
176.00	426.76
177.00	406.47
178.00	401.01
179.00	356.54
180.00	372.93
181.00	378.39
182.00	404.91
183.00	397.11
184.00	393.99
185.00	372.93
186.00	352.64
187.00	339.38
188.00	352.64
189.00	350.30
190.00	347.18
191.00	339.38
192.00	381.51
193.00	379.17
194.00	389.31
195.00	385.41
196.00	395.55
197.00	389.31
198.00	368.24
199.00	365.90
200.00	390.87
201.00	421.30
202.00	416.62
203.00	408.81
204.00	393.21
205.00	418.18
206.00	408.81
207.00	408.03
208.00	405.69
209.00	426.76
210.00	457.96
211.00	440.02
212.00	435.34
213.00	404.13
214.00	413.49
215.00	402.57
216.00	396.33
217.00	390.87
218.00	379.17
219.00	397.11
220.00	384.63
