SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 16 14:27:18 EST 2017
User: cheriyan
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 1 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	278.52
1.00	278.52
2.00	259.02
3.00	247.32
4.00	221.57
5.00	198.95
6.00	208.31
7.00	218.45
8.00	249.66
9.00	237.95
10.00	224.69
11.00	212.21
12.00	226.25
13.00	207.53
14.00	209.09
15.00	187.24
16.00	238.73
17.00	259.80
18.00	276.96
19.00	281.64
20.00	266.04
21.00	287.89
22.00	291.79
23.00	326.11
24.00	327.68
25.00	337.82
26.00	339.38
27.00	354.98
28.00	358.88
29.00	379.17
30.00	355.76
31.00	343.28
32.00	330.02
33.00	344.84
34.00	354.20
35.00	357.32
36.00	379.95
37.00	386.97
38.00	383.07
39.00	383.07
40.00	382.29
41.00	386.19
42.00	394.77
43.00	394.77
44.00	418.18
45.00	414.27
46.00	433.78
47.00	426.76
48.00	419.74
49.00	394.77
50.00	386.19
51.00	372.15
52.00	408.03
53.00	390.87
54.00	397.89
55.00	351.08
56.00	363.56
57.00	369.02
58.00	415.84
59.00	418.18
60.00	423.64
61.00	402.57
62.00	414.27
63.00	385.41
64.00	376.05
65.00	357.32
66.00	369.80
67.00	379.95
68.00	378.39
69.00	394.77
70.00	380.73
71.00	392.43
72.00	372.15
73.00	393.99
74.00	384.63
75.00	401.79
76.00	374.49
77.00	367.46
78.00	356.54
79.00	376.05
80.00	419.74
81.00	416.62
82.00	424.42
83.00	403.35
84.00	411.15
85.00	390.09
86.00	359.66
87.00	368.24
88.00	377.61
89.00	387.75
90.00	358.10
91.00	347.96
92.00	368.24
93.00	383.07
94.00	376.83
95.00	374.49
96.00	382.29
97.00	382.29
98.00	367.46
99.00	368.24
100.00	374.49
101.00	391.65
102.00	376.83
103.00	390.87
104.00	395.55
105.00	408.03
106.00	412.71
107.00	414.27
108.00	401.79
109.00	371.36
110.00	370.58
111.00	390.87
112.00	411.93
113.00	383.07
114.00	371.36
115.00	369.02
116.00	383.07
117.00	379.17
118.00	399.45
119.00	405.69
120.00	415.06
121.00	401.01
122.00	371.36
123.00	347.96
124.00	333.92
125.00	337.82
126.00	344.06
127.00	337.82
128.00	339.38
129.00	365.12
130.00	377.61
131.00	395.55
132.00	379.95
133.00	358.10
134.00	328.46
135.00	316.75
136.00	351.86
137.00	372.93
138.00	392.43
139.00	388.53
140.00	373.71
141.00	362.78
142.00	376.83
143.00	376.05
144.00	353.42
145.00	310.51
146.00	312.85
147.00	322.21
148.00	360.44
149.00	389.31
150.00	411.93
151.00	389.31
152.00	375.27
153.00	359.66
154.00	395.55
155.00	419.74
156.00	418.18
157.00	391.65
158.00	376.05
159.00	371.36
160.00	374.49
161.00	376.05
162.00	403.35
163.00	404.91
164.00	393.99
165.00	380.73
166.00	369.02
167.00	378.39
168.00	389.31
169.00	400.23
170.00	414.27
171.00	412.71
172.00	404.91
173.00	397.89
174.00	379.95
175.00	374.49
176.00	380.73
177.00	397.11
178.00	405.69
179.00	393.21
180.00	375.27
181.00	375.27
182.00	361.22
183.00	389.31
184.00	369.02
185.00	400.23
186.00	381.51
187.00	429.10
188.00	401.79
189.00	393.21
190.00	388.53
191.00	393.21
192.00	410.37
193.00	372.15
194.00	364.34
195.00	369.02
196.00	400.23
197.00	409.59
198.00	418.18
199.00	397.11
200.00	391.65
201.00	393.99
202.00	405.69
203.00	410.37
204.00	383.85
205.00	404.13
206.00	411.15
207.00	408.81
208.00	380.73
209.00	381.51
210.00	399.45
211.00	408.81
212.00	406.47
213.00	404.91
214.00	413.49
215.00	401.01
216.00	380.73
217.00	377.61
218.00	380.73
219.00	398.67
220.00	387.75
221.00	404.91
222.00	403.35
223.00	396.33
224.00	397.11
225.00	377.61
226.00	373.71
227.00	377.61
228.00	401.01
229.00	416.62
230.00	399.45
231.00	412.71
232.00	411.15
233.00	414.27
234.00	384.63
235.00	384.63
236.00	354.98
237.00	369.80
238.00	361.22
239.00	400.23
240.00	379.95
241.00	397.89
242.00	415.84
243.00	425.20
244.00	409.59
245.00	379.17
246.00	371.36
247.00	376.83
248.00	366.68
249.00	386.97
250.00	354.98
251.00	368.24
252.00	351.08
253.00	354.98
254.00	338.60
255.00	348.74
256.00	356.54
257.00	382.29
258.00	384.63
259.00	397.89
260.00	386.97
261.00	376.05
262.00	404.91
263.00	413.49
264.00	411.15
265.00	386.19
266.00	392.43
267.00	410.37
268.00	398.67
269.00	379.17
270.00	378.39
271.00	404.13
272.00	418.96
273.00	425.20
274.00	411.93
275.00	401.01
276.00	372.93
277.00	351.86
278.00	365.12
279.00	392.43
280.00	433.78
281.00	411.93
282.00	392.43
283.00	368.24
284.00	397.89
285.00	398.67
286.00	392.43
287.00	371.36
288.00	371.36
289.00	391.65
290.00	396.33
291.00	407.25
292.00	406.47
293.00	397.89
294.00	429.10
295.00	412.71
296.00	421.30
297.00	375.27
298.00	393.21
299.00	408.03
300.00	404.13
301.00	399.45
302.00	387.75
303.00	401.79
304.00	390.87
305.00	389.31
306.00	404.91
307.00	406.47
308.00	397.89
309.00	360.44
310.00	353.42
311.00	340.16
312.00	342.50
313.00	346.40
314.00	374.49
315.00	384.63
316.00	398.67
317.00	389.31
318.00	391.65
319.00	365.12
320.00	378.39
321.00	400.23
322.00	418.18
323.00	404.13
324.00	387.75
325.00	383.85
326.00	373.71
327.00	398.67
328.00	393.21
