SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 16 13:55:18 EST 2017
User: cheriyan
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 1 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	360.44
1.00	360.44
2.00	331.58
3.00	285.55
4.00	217.67
5.00	211.43
6.00	198.95
7.00	208.31
8.00	187.24
9.00	195.04
10.00	216.11
11.00	224.69
12.00	238.73
13.00	229.37
14.00	225.47
15.00	210.65
16.00	222.35
17.00	239.51
18.00	261.36
19.00	281.64
20.00	287.89
21.00	297.25
22.00	291.79
23.00	315.97
24.00	334.70
25.00	369.80
26.00	396.33
27.00	415.06
28.00	363.56
29.00	356.54
30.00	347.18
31.00	389.31
32.00	367.46
33.00	385.41
34.00	397.89
35.00	422.86
36.00	406.47
37.00	388.53
38.00	398.67
39.00	403.35
40.00	427.54
41.00	447.04
42.00	475.13
43.00	454.06
44.00	433.78
45.00	415.06
46.00	425.20
47.00	425.20
48.00	404.13
49.00	404.13
50.00	409.59
51.00	418.18
52.00	425.98
53.00	409.59
54.00	429.88
55.00	418.96
56.00	417.40
57.00	411.93
58.00	435.34
59.00	429.10
60.00	441.58
61.00	430.66
62.00	418.96
63.00	393.21
64.00	376.05
65.00	392.43
66.00	392.43
67.00	415.84
68.00	418.96
69.00	418.96
70.00	404.13
71.00	408.03
72.00	408.03
73.00	408.81
74.00	395.55
75.00	385.41
76.00	380.73
77.00	431.44
78.00	432.22
79.00	440.02
80.00	401.01
81.00	400.23
82.00	391.65
83.00	407.25
84.00	435.34
85.00	445.48
86.00	425.20
87.00	408.03
88.00	407.25
89.00	410.37
90.00	414.27
91.00	416.62
92.00	406.47
93.00	384.63
94.00	365.12
95.00	359.66
96.00	370.58
97.00	376.83
98.00	395.55
99.00	404.91
100.00	411.93
101.00	397.11
102.00	375.27
103.00	379.17
104.00	394.77
105.00	410.37
106.00	390.87
107.00	372.93
108.00	384.63
109.00	406.47
110.00	418.18
111.00	408.81
112.00	403.35
113.00	387.75
114.00	375.27
115.00	359.66
116.00	393.99
117.00	399.45
118.00	425.20
119.00	425.98
120.00	425.98
121.00	418.96
122.00	404.13
123.00	440.02
124.00	437.68
125.00	427.54
126.00	422.86
127.00	415.84
128.00	424.42
129.00	399.45
130.00	408.03
131.00	424.42
132.00	443.14
133.00	437.68
134.00	429.10
135.00	423.64
136.00	417.40
137.00	377.61
138.00	358.10
139.00	348.74
140.00	379.17
141.00	397.11
142.00	429.10
143.00	443.92
144.00	433.78
145.00	448.60
146.00	430.66
147.00	452.50
148.00	423.64
149.00	406.47
150.00	389.31
151.00	388.53
152.00	397.11
153.00	402.57
154.00	419.74
155.00	431.44
156.00	420.52
157.00	422.08
158.00	426.76
159.00	422.08
160.00	404.13
161.00	399.45
162.00	411.15
163.00	407.25
164.00	402.57
165.00	396.33
166.00	420.52
167.00	416.62
168.00	429.10
169.00	393.99
170.00	429.10
171.00	438.46
172.00	443.14
173.00	419.74
174.00	406.47
