SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 16 13:55:17 EST 2017
User: cheriyan
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 1 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	358.10
1.00	358.10
2.00	326.11
3.00	295.69
4.00	248.88
5.00	245.76
6.00	243.42
7.00	239.51
8.00	223.91
9.00	201.29
10.00	218.45
11.00	227.81
12.00	238.73
13.00	216.11
14.00	202.07
15.00	202.85
16.00	221.57
17.00	259.80
18.00	261.36
19.00	280.86
20.00	262.14
21.00	264.48
22.00	253.56
23.00	280.86
24.00	305.83
25.00	326.11
26.00	337.82
27.00	359.66
28.00	344.06
29.00	349.52
30.00	357.32
31.00	384.63
32.00	377.61
33.00	362.00
34.00	363.56
35.00	387.75
36.00	398.67
37.00	428.32
38.00	404.13
39.00	411.15
40.00	415.84
41.00	451.72
42.00	469.67
43.00	423.64
44.00	422.86
45.00	437.68
46.00	471.23
47.00	470.45
48.00	434.56
49.00	407.25
50.00	375.27
51.00	367.46
52.00	397.11
53.00	418.96
54.00	422.86
55.00	407.25
56.00	408.03
57.00	433.00
58.00	429.10
59.00	438.46
60.00	414.27
61.00	416.62
62.00	393.99
63.00	386.97
64.00	401.01
65.00	437.68
66.00	469.67
67.00	466.55
68.00	440.02
69.00	411.15
70.00	389.31
71.00	390.09
72.00	418.96
73.00	419.74
74.00	418.96
75.00	386.19
76.00	386.19
77.00	375.27
78.00	376.83
79.00	405.69
80.00	422.08
81.00	430.66
82.00	405.69
83.00	379.17
84.00	360.44
85.00	357.32
86.00	363.56
87.00	396.33
88.00	416.62
89.00	430.66
90.00	408.03
91.00	408.03
92.00	392.43
93.00	400.23
94.00	383.07
95.00	384.63
96.00	389.31
97.00	390.09
98.00	395.55
99.00	405.69
100.00	422.08
101.00	422.08
102.00	397.11
103.00	408.81
104.00	401.01
105.00	404.91
106.00	372.93
107.00	409.59
108.00	423.64
109.00	443.14
110.00	431.44
111.00	429.88
112.00	425.98
113.00	423.64
114.00	411.93
115.00	420.52
116.00	397.11
117.00	412.71
118.00	390.87
119.00	404.91
120.00	397.11
121.00	405.69
122.00	403.35
123.00	400.23
124.00	393.21
125.00	362.00
126.00	384.63
127.00	387.75
128.00	432.22
129.00	402.57
130.00	411.15
131.00	398.67
132.00	404.13
133.00	408.03
134.00	384.63
135.00	416.62
136.00	431.44
137.00	450.94
138.00	418.18
139.00	393.21
140.00	383.07
141.00	378.39
142.00	386.19
143.00	406.47
144.00	433.78
145.00	464.99
146.00	496.19
147.00	504.00
148.00	499.31
149.00	469.67
150.00	468.89
151.00	449.38
152.00	450.94
153.00	410.37
154.00	422.86
155.00	404.13
156.00	408.03
157.00	385.41
158.00	376.83
159.00	369.80
160.00	369.02
161.00	377.61
162.00	407.25
163.00	399.45
164.00	421.30
165.00	390.87
166.00	380.73
167.00	355.76
168.00	396.33
169.00	420.52
170.00	468.89
171.00	450.16
172.00	435.34
173.00	386.97
174.00	374.49
175.00	390.87
176.00	397.11
177.00	404.13
178.00	387.75
179.00	395.55
180.00	400.23
181.00	407.25
182.00	422.08
183.00	406.47
184.00	438.46
185.00	408.81
186.00	435.34
187.00	429.88
188.00	445.48
189.00	443.14
190.00	440.02
191.00	435.34
192.00	448.60
193.00	436.12
194.00	460.31
195.00	484.49
196.00	532.86
197.00	521.16
198.00	495.41
199.00	457.18
200.00	430.66
201.00	411.93
202.00	405.69
203.00	419.74
204.00	419.74
205.00	419.74
206.00	397.11
207.00	391.65
208.00	392.43
209.00	429.10
210.00	453.28
211.00	407.25
212.00	385.41
213.00	356.54
214.00	396.33
215.00	397.89
216.00	418.18
217.00	408.03
218.00	417.40
219.00	407.25
220.00	408.81
221.00	401.01
222.00	383.07
223.00	383.85
224.00	367.46
225.00	380.73
226.00	380.73
227.00	422.86
228.00	434.56
229.00	423.64
230.00	402.57
231.00	386.97
232.00	414.27
233.00	405.69
234.00	401.01
235.00	375.27
236.00	394.77
237.00	397.89
238.00	391.65
239.00	383.85
240.00	397.11
241.00	425.20
242.00	442.36
243.00	434.56
244.00	434.56
245.00	422.08
246.00	420.52
247.00	418.18
248.00	406.47
249.00	424.42
250.00	431.44
251.00	436.90
252.00	441.58
253.00	435.34
254.00	467.33
255.00	476.69
256.00	483.71
257.00	448.60
258.00	429.88
259.00	429.88
260.00	446.26
261.00	434.56
262.00	416.62
263.00	410.37
264.00	423.64
265.00	438.46
266.00	488.39
267.00	545.34
268.00	602.30
269.00	588.25
270.00	563.29
271.00	545.34
272.00	531.30
273.00	533.64
274.00	539.88
275.00	560.17
276.00	593.72
277.00	593.72
278.00	592.94
279.00	560.17
280.00	538.32
281.00	486.05
282.00	450.16
283.00	422.86
284.00	429.10
285.00	398.67
286.00	379.95
287.00	381.51
288.00	438.46
289.00	474.35
290.00	467.33
291.00	401.01
292.00	379.17
293.00	373.71
294.00	401.79
295.00	390.87
296.00	407.25
297.00	405.69
298.00	406.47
299.00	399.45
300.00	372.15
301.00	376.83
302.00	370.58
303.00	404.91
304.00	410.37
305.00	435.34
306.00	472.01
307.00	544.56
308.00	589.03
309.00	617.90
310.00	583.57
311.00	534.42
312.00	489.95
313.00	468.89
314.00	453.28
315.00	444.70
316.00	445.48
317.00	449.38
318.00	431.44
319.00	415.84
320.00	416.62
321.00	432.22
322.00	424.42
323.00	408.03
324.00	377.61
325.00	380.73
326.00	389.31
327.00	447.04
328.00	453.28
329.00	467.33
330.00	436.90
331.00	450.16
332.00	447.04
333.00	452.50
334.00	433.00
335.00	390.87
336.00	354.20
337.00	369.02
338.00	389.31
339.00	411.93
340.00	415.84
341.00	437.68
342.00	440.80
343.00	422.08
344.00	418.96
345.00	459.53
346.00	525.84
347.00	613.22
348.00	703.72
349.00	744.29
350.00	727.91
351.00	660.03
352.00	595.28
353.00	578.89
354.00	550.03
355.00	545.34
356.00	504.00
357.00	472.01
358.00	428.32
359.00	422.86
360.00	441.58
361.00	470.45
362.00	457.96
363.00	436.12
364.00	428.32
365.00	438.46
366.00	455.62
367.00	453.28
368.00	465.77
369.00	463.43
370.00	470.45
371.00	448.60
372.00	431.44
373.00	407.25
374.00	401.01
375.00	404.91
376.00	393.99
377.00	398.67
378.00	390.87
379.00	439.24
380.00	422.86
381.00	415.06
382.00	376.83
383.00	401.79
384.00	432.22
385.00	426.76
386.00	429.10
387.00	422.86
388.00	447.82
389.00	440.80
390.00	445.48
391.00	426.76
392.00	434.56
393.00	423.64
394.00	440.80
395.00	436.90
396.00	436.12
397.00	443.14
398.00	433.00
399.00	404.13
400.00	399.45
401.00	413.49
402.00	411.15
403.00	397.89
404.00	386.19
405.00	438.46
406.00	447.04
407.00	453.28
408.00	419.74
409.00	423.64
410.00	429.88
411.00	436.12
412.00	412.71
413.00	414.27
414.00	425.20
415.00	423.64
416.00	415.06
417.00	410.37
418.00	433.78
419.00	436.12
420.00	426.76
421.00	421.30
422.00	444.70
423.00	450.16
424.00	450.94
425.00	417.40
426.00	401.01
427.00	386.19
428.00	401.01
429.00	430.66
430.00	454.06
431.00	459.53
432.00	445.48
433.00	433.00
434.00	422.86
435.00	431.44
436.00	434.56
437.00	410.37
438.00	393.21
439.00	407.25
440.00	437.68
441.00	445.48
442.00	438.46
443.00	458.75
444.00	468.11
445.00	461.87
446.00	440.80
447.00	441.58
448.00	460.31
449.00	438.46
450.00	428.32
451.00	402.57
452.00	424.42
453.00	422.86
454.00	396.33
455.00	389.31
456.00	402.57
457.00	454.84
458.00	458.75
459.00	447.82
460.00	433.00
461.00	412.71
462.00	398.67
463.00	389.31
464.00	380.73
465.00	397.11
466.00	385.41
467.00	393.21
468.00	401.79
469.00	420.52
470.00	435.34
471.00	428.32
472.00	435.34
473.00	448.60
474.00	458.74
475.00	444.70
476.00	447.82
477.00	436.12
