SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 16 13:32:55 EST 2017
User: cheriyan
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 90000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 1 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	353.42
1.00	353.42
2.00	330.80
3.00	310.51
4.00	291.01
5.00	275.40
6.00	265.26
7.00	268.38
8.00	246.54
9.00	259.02
10.00	258.24
11.00	291.01
12.00	275.40
13.00	245.76
14.00	233.27
15.00	251.22
16.00	249.66
17.00	253.56
18.00	231.71
19.00	256.68
20.00	265.26
21.00	287.11
22.00	312.07
23.00	751.31
24.00	2426.36
25.00	4183.32
26.00	5589.98
27.00	5649.27
28.00	5497.92
29.00	5285.71
30.00	5075.84
31.00	5035.27
32.00	5028.25
33.00	5147.62
34.00	5156.98
35.00	4999.38
36.00	4787.96
37.00	4562.48
38.00	4556.24
39.00	4622.56
40.00	4773.13
41.00	4778.59
42.00	4706.82
43.00	4659.23
44.00	4748.95
45.00	5017.33
46.00	5324.72
47.00	5614.16
48.00	5767.08
49.00	5746.02
50.00	5673.46
51.00	5584.52
52.00	5663.32
53.00	5776.44
54.00	5971.49
55.00	6193.06
56.00	6392.00
57.00	6663.51
58.00	6846.07
59.00	7144.88
60.00	7236.94
61.00	7304.81
62.00	7105.09
63.00	6927.99
64.00	6653.36
65.00	6415.41
66.00	6161.85
67.00	5951.98
68.00	5892.69
69.00	5900.49
70.00	6086.95
71.00	6311.64
72.00	6578.47
73.00	6768.05
74.00	6854.65
75.00	6828.90
76.00	6644.00
77.00	6389.66
78.00	6065.89
79.00	5756.16
80.00	5485.44
81.00	5231.10
82.00	5039.95
83.00	4839.45
84.00	4698.24
85.00	4564.04
86.00	4492.27
87.00	4404.89
88.00	4432.19
89.00	4491.49
90.00	4824.62
91.00	5167.12
92.00	5670.34
93.00	6005.03
94.00	6321.01
95.00	6491.87
96.00	6519.95
97.00	6461.44
98.00	6264.05
99.00	6161.07
100.00	6090.85
101.00	6132.20
102.00	6268.73
103.00	6412.29
104.00	6530.09
105.00	6487.18
106.00	6399.80
107.00	6315.55
108.00	6316.33
109.00	6377.18
110.00	6420.09
111.00	6461.44
112.00	6446.62
113.00	6464.56
114.00	6486.40
115.00	6673.65
116.00	6959.19
117.00	7353.18
118.00	7737.81
119.00	8102.93
120.00	8348.69
121.00	8402.52
122.00	8347.13
123.00	8332.31
124.00	8390.04
125.00	8584.30
126.00	8780.13
127.00	9137.45
128.00	9275.54
129.00	9398.03
130.00	9179.58
131.00	8956.45
132.00	8571.82
133.00	8236.35
134.00	7682.42
135.00	7008.34
136.00	6211.00
137.00	5471.39
138.00	4855.05
139.00	4585.11
140.00	4800.44
141.00	5380.11
142.00	6146.25
143.00	6926.43
144.00	7655.11
145.00	8327.63
146.00	8879.99
147.00	9350.44
148.00	9611.80
149.00	9844.29
150.00	9926.21
151.00	9794.36
152.00	9282.56
153.00	8512.53
154.00	7539.65
155.00	6670.53
156.00	5969.15
157.00	5789.71
158.00	6048.72
159.00	6831.24
160.00	7886.83
161.00	9069.58
162.00	10061.96
163.00	10884.27
164.00	11541.18
165.00	12066.24
166.00	12450.87
167.00	12762.16
168.00	13105.44
169.00	13353.54
170.00	13565.74
171.00	13626.60
172.00	13685.11
173.00	13755.33
174.00	13796.68
175.00	13976.90
176.00	14064.28
177.00	14228.90
178.00	14441.89
179.00	14602.60
180.00	14847.58
181.00	14966.95
182.00	15069.93
183.00	15184.62
184.00	15236.11
185.00	15325.83
186.00	15225.97
187.00	15245.47
188.00	15041.06
189.00	14817.15
190.00	14548.77
191.00	14739.13
192.00	15090.21
193.00	15485.76
194.00	15451.44
195.00	15294.62
196.00	14970.85
197.00	14814.81
198.00	14862.40
199.00	14938.86
200.00	15052.77
201.00	15083.19
202.00	15089.43
203.00	14965.39
204.00	14861.62
205.00	14726.65
206.00	14636.93
207.00	14666.58
208.00	14824.95
209.00	15083.19
210.00	15279.02
211.00	15239.23
212.00	15190.08
213.00	15234.55
214.00	15629.32
215.00	15907.84
216.00	16193.39
217.00	16490.63
218.00	16851.86
219.00	17085.91
220.00	17124.92
221.00	17110.10
222.00	16737.95
223.00	16083.38
224.00	15464.70
225.00	15063.69
226.00	15013.76
227.00	15163.55
228.00	15474.84
229.00	15928.91
230.00	16534.32
231.00	17104.64
232.00	17689.77
233.00	18029.15
234.00	18135.25
235.00	18221.07
236.00	18278.02
237.00	18391.93
238.00	18303.77
239.00	18196.88
240.00	18075.18
241.00	17922.26
242.00	17814.60
243.00	17963.61
244.00	18283.48
245.00	18494.91
246.00	18664.99
247.00	18658.75
248.00	18540.16
249.00	18494.13
250.00	18643.15
251.00	18862.38
252.00	18953.66
253.00	18915.43
254.00	19027.78
255.00	19194.73
256.00	19499.00
257.00	19983.49
258.00	20272.16
259.00	20324.43
260.00	20028.74
261.00	19769.73
262.00	19412.40
263.00	19153.38
264.00	18931.03
265.00	19126.08
266.00	19236.08
267.00	19473.26
268.00	19443.61
269.00	19418.64
270.00	19369.49
271.00	19454.53
272.00	19764.26
273.00	20083.36
274.00	20134.07
275.00	19951.51
276.00	19586.38
277.00	19310.20
278.00	19202.54
279.00	19418.64
280.00	20007.68
281.00	20599.84
282.00	21157.66
283.00	21280.93
284.00	21435.41
285.00	21281.71
286.00	21460.37
287.00	21224.76
288.00	21004.75
289.00	20376.70
290.00	19807.95
291.00	19251.69
292.00	19097.99
293.00	19364.03
294.00	19923.42
295.00	20250.32
296.00	20443.80
297.00	20327.55
298.00	20379.04
299.00	20308.83
300.00	20368.90
301.00	20086.48
302.00	20076.34
303.00	20091.16
304.00	20134.85
305.00	20116.12
306.00	19882.07
307.00	19822.78
308.00	19557.52
309.00	19580.92
310.00	19798.59
311.00	20187.12
312.00	20252.66
313.00	19990.52
314.00	19314.88
315.00	18716.48
316.00	18427.04
317.00	18591.66
318.00	19016.85
319.00	19352.33
320.00	19779.09
321.00	19846.18
322.00	19763.48
323.00	19297.72
324.00	19108.91
325.00	18860.04
326.00	18830.39
327.00	18590.10
328.00	18200.79
329.00	17482.24
330.00	16677.10
331.00	15733.08
332.00	14955.24
333.00	14377.13
334.00	14287.41
335.00	14528.49
336.00	15186.18
337.00	16402.47
338.00	18148.51
339.00	20021.72
340.00	21470.51
341.00	22041.60
342.00	21691.30
343.00	21008.65
344.00	20539.76
345.00	20645.87
346.00	21099.15
347.00	21713.93
348.00	22141.47
349.00	22019.76
350.00	21290.29
351.00	20215.99
352.00	19474.04
353.00	19409.28
354.00	20047.47
355.00	20766.01
356.00	21359.73
357.00	21759.18
358.00	22022.88
359.00	22214.80
360.00	22358.36
361.00	22719.58
362.00	23047.26
363.00	23466.99
364.00	23811.05
365.00	23903.11
366.00	23832.11
367.00	23553.59
368.00	23427.98
369.00	23064.42
370.00	22903.70
371.00	22547.94
372.00	22279.56
373.00	21827.84
374.00	21292.63
375.00	20880.70
376.00	20644.31
377.00	20819.07
378.00	21202.91
379.00	21765.42
380.00	22356.80
381.00	23100.31
382.00	23724.45
383.00	24064.61
384.00	23992.83
385.00	23687.78
386.00	23413.16
387.00	23454.51
388.00	23803.25
389.00	24525.69
390.00	25116.29
391.00	25517.30
392.00	25759.16
393.00	26001.01
394.00	26439.47
395.00	26712.53
396.00	27077.66
397.00	27248.52
398.00	27464.63
399.00	27555.13
400.00	27309.37
401.00	27294.55
402.00	27176.74
403.00	27484.13
404.00	27570.73
405.00	27818.05
406.00	27974.86
407.00	27814.93
408.00	27454.48
409.00	27367.10
410.00	27589.45
411.00	27835.99
412.00	27406.89
413.00	26774.17
414.00	26036.12
415.00	25480.63
416.00	25333.18
417.00	25515.74
418.00	26123.50
419.00	26655.58
420.00	27039.43
421.00	27415.47
422.00	27838.33
423.00	28194.09
424.00	28365.73
425.00	28452.33
426.00	28350.13
427.00	28212.82
428.00	27964.72
429.00	27887.48
430.00	27904.65
431.00	28095.01
432.00	28039.62
433.00	28080.19
434.00	27987.35
435.00	28274.45
436.00	28522.55
437.00	28847.88
438.00	29080.38
439.00	29478.27
440.00	29940.13
441.00	30405.90
442.00	30497.18
443.00	30464.41
444.00	30414.48
445.00	30337.24
446.00	30092.27
447.00	29933.11
448.00	29740.41
449.00	29458.76
450.00	29151.37
451.00	28776.89
452.00	28204.24
453.00	27677.62
454.00	27240.72
455.00	27399.87
456.00	27589.45
457.00	28054.44
458.00	28586.52
459.00	28883.77
460.00	29245.77
461.00	29279.32
462.00	29307.41
463.00	29071.01
464.00	28897.81
465.00	28840.08
466.00	28881.43
467.00	29125.63
468.00	29344.86
469.00	29752.89
470.00	30113.33
471.00	30521.37
472.00	30659.46
473.00	30718.75
474.00	30775.70
475.00	30757.76
476.00	30964.51
477.00	31218.85
478.00	31579.29
479.00	31637.02
480.00	31282.04
481.00	30990.25
482.00	30465.19
483.00	30179.65
484.00	30091.49
485.00	30207.73
486.00	30496.40
487.00	30646.19
488.00	30707.05
489.00	30710.95
490.00	30461.29
491.00	30345.83
492.00	30320.08
493.00	30418.38
494.00	30653.22
495.00	30738.26
496.00	31177.50
497.00	31573.83
498.00	31921.79
499.00	31953.77
500.00	31796.18
501.00	31819.58
502.00	31902.28
503.00	32021.65
504.00	32151.94
505.00	32037.25
506.00	32187.83
507.00	32404.72
508.00	32594.30
509.00	32667.64
510.00	32522.52
511.00	32352.45
512.00	32130.87
513.00	32156.62
514.00	31955.33
515.00	31935.83
516.00	31646.38
517.00	31493.47
518.00	31152.53
519.00	30792.09
520.00	30953.58
521.00	31068.27
522.00	31324.17
523.00	31676.03
524.00	32114.49
525.00	32375.85
526.00	31983.42
527.00	31623.76
528.00	30934.08
529.00	30471.43
530.00	30198.37
531.00	30341.92
532.00	30779.60
533.00	30942.66
534.00	31104.16
535.00	31282.82
536.00	31062.81
537.00	30954.36
538.00	30954.36
539.00	31205.58
540.00	31406.87
541.00	31407.65
542.00	31446.66
543.00	31660.43
544.00	31598.79
545.00	31590.21
546.00	31182.18
547.00	30945.00
548.00	30654.78
549.00	30731.23
550.00	30693.79
551.00	30838.12
552.00	30989.47
553.00	31189.20
554.00	31384.24
555.00	31721.28
556.00	32264.28
557.00	32911.83
558.00	33303.48
559.00	33689.67
560.00	33827.76
561.00	33869.11
562.00	33275.40
563.00	32814.31
564.00	32344.64
565.00	32712.89
566.00	32988.29
567.00	33184.90
568.00	33322.21
569.00	33264.47
570.00	33644.42
571.00	33977.56
572.00	34411.34
573.00	34501.84
574.00	34291.19
575.00	34326.30
576.00	34489.35
577.00	34675.82
578.00	34555.67
579.00	34325.52
580.00	34148.42
581.00	34147.64
582.00	34197.57
583.00	34073.52
584.00	34256.86
585.00	34575.17
586.00	35307.76
587.00	35663.52
588.00	35977.93
589.00	36364.90
590.00	36790.88
591.00	37208.28
592.00	37491.48
