SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 16 13:32:53 EST 2017
User: cheriyan
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 90000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 1 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	381.51
1.00	381.51
2.00	359.66
3.00	332.36
4.00	302.71
5.00	305.05
6.00	281.64
7.00	251.22
8.00	202.07
9.00	190.36
10.00	218.45
11.00	270.72
12.00	296.47
13.00	310.51
14.00	294.13
15.00	287.11
16.00	268.38
17.00	267.60
18.00	289.45
19.00	293.35
20.00	311.29
21.00	302.71
22.00	322.21
23.00	770.82
24.00	2439.62
25.00	4230.13
26.00	5579.06
27.00	5723.39
28.00	5583.74
29.00	5376.99
30.00	5192.87
31.00	5174.92
32.00	5238.12
33.00	5290.39
34.00	5256.06
35.00	5060.24
36.00	4826.18
37.00	4663.13
38.00	4631.14
39.00	4657.67
40.00	4744.27
41.00	4793.42
42.00	4775.47
43.00	4749.73
44.00	4871.44
45.00	5071.94
46.00	5337.98
47.00	5560.33
48.00	5767.86
49.00	5795.95
50.00	5773.32
51.00	5721.83
52.00	5776.44
53.00	5873.96
54.00	6001.13
55.00	6184.48
56.00	6377.18
57.00	6644.00
58.00	6894.44
59.00	7129.27
60.00	7248.64
61.00	7323.54
62.00	7232.26
63.00	7056.72
64.00	6743.08
65.00	6488.75
66.00	6250.79
67.00	6090.85
68.00	5980.85
69.00	5976.95
70.00	6120.50
71.00	6326.47
72.00	6639.32
73.00	6864.79
74.00	7027.85
75.00	6928.77
76.00	6717.34
77.00	6423.21
78.00	6147.81
79.00	5859.14
80.00	5595.44
81.00	5336.42
82.00	5085.20
83.00	4895.62
84.00	4727.10
85.00	4569.51
86.00	4470.42
87.00	4432.19
88.00	4479.79
89.00	4557.02
90.00	4778.59
91.00	5164.00
92.00	5614.16
93.00	6026.10
94.00	6358.46
95.00	6600.31
96.00	6670.53
97.00	6535.56
98.00	6292.92
99.00	6130.64
100.00	6122.06
101.00	6183.70
102.00	6382.64
103.00	6514.49
104.00	6610.45
105.00	6576.13
106.00	6521.51
107.00	6546.48
108.00	6574.56
109.00	6657.26
110.00	6637.76
111.00	6611.23
112.00	6547.26
113.00	6544.14
114.00	6604.21
115.00	6750.89
116.00	7037.99
117.00	7454.61
118.00	7886.83
119.00	8247.27
120.00	8375.22
121.00	8352.59
122.00	8301.88
123.00	8359.61
124.00	8515.65
125.00	8698.21
126.00	8887.79
127.00	9164.76
128.00	9421.44
129.00	9511.94
130.00	9366.82
131.00	9012.62
132.00	8663.88
133.00	8253.51
134.00	7681.64
135.00	6988.84
136.00	6153.27
137.00	5440.97
138.00	4819.16
139.00	4647.52
