SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 16 13:32:55 EST 2017
User: cheriyan
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 90000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 1 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	376.83
1.00	376.83
2.00	326.11
3.00	283.98
4.00	248.88
5.00	269.16
6.00	280.86
7.00	272.28
8.00	269.94
9.00	258.24
10.00	278.52
11.00	254.34
12.00	259.80
13.00	230.93
14.00	248.10
15.00	254.34
16.00	263.70
17.00	284.77
18.00	294.13
19.00	335.48
20.00	323.77
21.00	319.09
22.00	322.21
23.00	784.86
24.00	2406.07
25.00	4145.09
26.00	5487.00
27.00	5638.35
28.00	5554.09
29.00	5288.83
30.00	5095.35
31.00	5006.41
32.00	5115.63
33.00	5188.97
34.00	5131.23
35.00	4970.52
36.00	4735.68
37.00	4587.45
38.00	4543.76
39.00	4680.29
40.00	4773.13
41.00	4841.79
42.00	4748.95
43.00	4733.34
44.00	4774.69
45.00	4950.23
46.00	5243.58
47.00	5479.97
48.00	5653.17
49.00	5663.32
50.00	5710.91
51.00	5669.56
52.00	5708.57
53.00	5751.48
54.00	5894.25
55.00	6131.42
56.00	6340.51
57.00	6653.36
58.00	6862.45
59.00	7098.06
60.00	7174.52
61.00	7222.89
62.00	7077.00
63.00	6945.93
64.00	6666.63
65.00	6420.87
66.00	6125.96
67.00	5937.94
68.00	5905.17
69.00	5909.85
70.00	6042.48
71.00	6239.09
72.00	6537.90
73.00	6817.20
74.00	6921.74
75.00	6849.19
76.00	6634.64
77.00	6360.02
78.00	6044.04
79.00	5710.91
80.00	5428.48
81.00	5195.99
82.00	5038.39
83.00	4848.03
84.00	4672.49
85.00	4542.98
86.00	4454.04
87.00	4436.10
88.00	4429.85
89.00	4531.28
90.00	4720.86
91.00	5044.63
92.00	5490.90
93.00	5947.30
94.00	6332.71
95.00	6569.88
96.00	6610.45
97.00	6496.55
98.00	6315.55
99.00	6164.97
100.00	6062.77
101.00	6052.63
102.00	6208.66
103.00	6434.91
104.00	6551.16
105.00	6513.71
106.00	6413.85
107.00	6370.16
108.00	6396.68
109.00	6403.71
110.00	6433.35
111.00	6435.69
112.00	6486.40
113.00	6495.77
114.00	6531.66
115.00	6665.07
116.00	6950.61
117.00	7422.62
118.00	7748.73
119.00	8077.97
120.00	8193.44
121.00	8310.46
122.00	8289.40
123.00	8306.56
124.00	8417.35
125.00	8607.71
126.00	8898.72
127.00	9188.94
128.00	9309.09
129.00	9331.72
130.00	9157.74
131.00	8982.20
132.00	8573.38
133.00	8120.88
134.00	7468.65
135.00	6796.14
136.00	6022.98
137.00	5323.94
138.00	4785.62
139.00	4612.42
140.00	4819.94
141.00	5352.81
142.00	6072.13
143.00	6823.44
144.00	7591.14
145.00	8305.00
146.00	8934.61
147.00	9415.98
148.00	9706.20
149.00	9924.65
150.00	9882.52
151.00	9650.81
152.00	9110.15
153.00	8386.92
154.00	7525.60
155.00	6640.10
156.00	6015.18
157.00	5774.10
158.00	6066.67
159.00	6775.07
160.00	7784.62
161.00	8979.86
162.00	10136.08
163.00	11020.02
164.00	11617.64
165.00	11999.93
166.00	12380.65
167.00	12723.93
168.00	12964.23
169.00	13225.59
170.00	13383.96
171.00	13443.26
172.00	13593.83
173.00	13659.37
174.00	13849.73
175.00	13807.60
176.00	13950.37
177.00	14121.23
178.00	14296.77
179.00	14600.26
180.00	14785.94
181.00	15029.36
182.00	15090.99
183.00	15165.11
184.00	15221.28
185.00	15210.36
186.00	15224.40
187.00	15123.76
188.00	15051.99
189.00	14835.10
190.00	14734.45
191.00	14756.30
192.00	15021.56
193.00	15373.42
194.00	15496.69
195.00	15442.07
196.00	15047.30
197.00	14861.62
198.00	14924.04
199.00	15121.42
200.00	15319.59
201.00	15247.81
202.00	15266.53
203.00	15113.62
204.00	14861.62
205.00	14679.84
206.00	14491.82
207.00	14680.62
208.00	14857.72
209.00	15119.86
210.00	15253.27
211.00	15177.59
212.00	15108.16
213.00	15214.26
214.00	15516.19
215.00	15949.19
216.00	16223.03
217.00	16563.97
218.00	16809.73
219.00	17032.08
220.00	17108.54
221.00	16980.59
222.00	16741.85
223.00	16110.69
224.00	15549.74
225.00	14913.89
226.00	14791.41
227.00	14920.92
228.00	15353.13
229.00	15998.34
230.00	16540.57
231.00	17150.67
232.00	17544.66
233.00	17893.40
234.00	18078.30
235.00	18219.51
236.00	18342.78
237.00	18316.25
238.00	18290.51
239.00	18158.66
240.00	18029.15
241.00	17875.45
242.00	17891.06
243.00	18063.47
244.00	18324.05
245.00	18530.80
246.00	18668.11
247.00	18664.99
248.00	18640.81
249.00	18586.19
250.00	18651.73
251.00	18648.61
252.00	18688.40
253.00	18668.11
254.00	18797.62
255.00	19090.19
256.00	19375.73
257.00	19797.03
258.00	20050.59
259.00	20269.82
260.00	20211.31
261.00	20049.81
262.00	19612.91
263.00	19194.73
264.00	18941.18
265.00	18979.40
266.00	19177.57
267.00	19497.44
268.00	19672.98
269.00	19619.93
270.00	19427.23
271.00	19573.90
272.00	19963.21
273.00	20291.66
274.00	20286.20
275.00	20076.34
276.00	19673.76
277.00	19410.06
278.00	19208.00
279.00	19474.82
280.00	19867.25
281.00	20500.75
282.00	21028.15
283.00	21310.58
284.00	21372.99
285.00	21441.65
286.00	21417.46
287.00	21282.49
288.00	20841.69
289.00	20460.96
290.00	19898.45
291.00	19379.64
292.00	19069.90
293.00	19275.09
294.00	19755.68
295.00	20157.47
296.00	20276.06
297.00	20265.14
298.00	20323.65
299.00	20333.01
300.00	20553.02
301.00	20358.76
302.00	20229.25
303.00	19959.31
304.00	19981.15
305.00	20059.17
306.00	19835.26
307.00	19718.23
308.00	19589.50
309.00	19651.14
310.00	19836.04
311.00	19985.83
312.00	20160.59
313.00	19902.36
314.00	19462.33
315.00	18938.83
316.00	18635.35
317.00	18557.33
318.00	18743.79
319.00	18960.68
320.00	19399.92
321.00	19533.33
322.00	19467.80
323.00	19194.73
324.00	18988.77
325.00	18969.26
326.00	18792.94
327.00	18658.75
328.00	18077.52
329.00	17369.90
330.00	16506.24
331.00	15745.56
332.00	15095.68
333.00	14469.97
334.00	14311.60
335.00	14520.68
336.00	15172.13
337.00	16367.37
338.00	18013.54
339.00	19957.75
340.00	21396.40
341.00	21995.57
342.00	21654.64
343.00	21067.16
344.00	20631.04
345.00	20734.81
346.00	21115.53
347.00	21714.71
348.00	22036.14
349.00	22023.66
350.00	21256.75
351.00	20297.91
352.00	19484.96
353.00	19433.47
354.00	19900.80
355.00	20575.65
356.00	21146.74
357.00	21644.49
358.00	21796.63
359.00	22108.70
360.00	22248.35
361.00	22786.68
362.00	23117.47
363.00	23537.99
364.00	23743.95
365.00	23830.55
366.00	23703.39
367.00	23580.90
368.00	23378.05
369.00	23060.52
