SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 16 14:15:25 EST 2017
User: cheriyan
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 1 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	379.17
1.00	379.17
2.00	337.04
3.00	305.83
4.00	260.58
5.00	245.76
6.00	246.54
7.00	217.67
8.00	226.25
9.00	224.69
10.00	248.88
11.00	243.42
12.00	233.27
13.00	241.08
14.00	252.00
15.00	227.03
16.00	234.83
17.00	229.37
18.00	250.44
19.00	259.02
20.00	271.50
21.00	267.60
22.00	280.86
23.00	336.26
24.00	433.00
25.00	530.52
26.00	562.51
27.00	612.44
28.00	615.56
29.00	654.57
30.00	626.48
31.00	638.19
32.00	649.11
33.00	673.29
34.00	672.51
35.00	656.91
36.00	643.65
37.00	649.89
38.00	675.63
39.00	685.00
40.00	688.12
41.00	701.38
42.00	688.12
43.00	667.05
44.00	651.45
45.00	699.04
46.00	724.01
47.00	731.81
48.00	728.69
49.00	728.69
50.00	748.19
51.00	722.45
52.00	738.83
53.00	721.67
54.00	765.36
55.00	745.85
56.00	734.15
57.00	699.82
58.00	706.06
59.00	689.68
60.00	698.26
61.00	704.50
62.00	744.29
63.00	765.36
64.00	767.70
65.00	762.23
66.00	751.31
67.00	755.99
68.00	740.39
69.00	752.09
70.00	752.09
71.00	766.92
72.00	768.48
73.00	774.72
74.00	800.46
75.00	797.34
76.00	774.72
77.00	761.45
78.00	754.43
79.00	788.76
80.00	791.88
81.00	826.99
82.00	828.55
83.00	834.01
84.00	805.14
85.00	763.01
86.00	736.49
87.00	739.61
88.00	788.76
89.00	826.99
90.00	827.77
91.00	844.93
92.00	844.93
93.00	843.37
94.00	826.99
95.00	788.76
96.00	800.46
97.00	836.35
98.00	866.00
99.00	865.22
100.00	815.29
101.00	805.14
102.00	819.19
103.00	822.31
104.00	821.53
105.00	826.21
106.00	833.23
107.00	869.90
108.00	883.94
109.00	887.84
