SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 16 14:07:11 EST 2017
User: cheriyan
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 1 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	313.63
1.00	313.63
2.00	296.47
3.00	273.84
4.00	256.68
5.00	241.08
6.00	246.54
7.00	242.64
8.00	241.08
9.00	227.03
10.00	232.49
11.00	240.30
12.00	234.05
13.00	220.79
14.00	237.17
15.00	259.02
16.00	257.46
17.00	254.34
18.00	257.46
19.00	269.94
20.00	262.92
21.00	270.72
22.00	277.74
23.00	333.92
24.00	401.79
25.00	522.72
26.00	578.11
27.00	624.14
28.00	603.08
29.00	627.26
30.00	652.23
31.00	693.58
32.00	708.40
33.00	706.84
34.00	690.46
35.00	685.78
36.00	680.32
37.00	702.94
38.00	686.56
39.00	679.54
40.00	676.41
41.00	716.20
42.00	749.75
43.00	757.55
44.00	745.07
45.00	755.99
46.00	777.06
47.00	807.48
48.00	795.00
49.00	784.08
50.00	773.16
51.00	769.26
52.00	773.16
53.00	773.94
54.00	773.16
55.00	784.08
56.00	770.04
57.00	775.50
58.00	762.23
59.00	768.48
60.00	777.84
61.00	799.68
62.00	825.43
63.00	850.39
64.00	836.35
65.00	838.69
66.00	798.90
67.00	765.36
68.00	741.95
69.00	745.07
70.00	762.23
71.00	780.18
72.00	784.08
73.00	802.02
74.00	818.41
75.00	839.47
76.00	844.93
77.00	829.33
78.00	841.03
79.00	864.44
80.00	887.06
81.00	869.12
82.00	851.17
83.00	849.61
84.00	870.68
85.00	873.80
86.00	869.90
87.00	865.22
88.00	840.25
89.00	848.05
90.00	855.86
91.00	907.35
92.00	890.96
93.00	896.43
94.00	874.58
95.00	898.77
96.00	936.99
97.00	969.76
98.00	963.52
99.00	926.07
100.00	907.35
101.00	895.64
102.00	890.96
103.00	904.23
104.00	930.75
105.00	946.36
106.00	958.06
107.00	936.21
108.00	908.13
109.00	906.57
110.00	943.24
111.00	957.28
112.00	949.48
113.00	936.21
114.00	951.82
115.00	971.32
116.00	991.61
117.00	1013.45
118.00	1015.79
119.00	1019.69
120.00	1006.43
121.00	1034.52
122.00	1009.55
123.00	1011.89
124.00	1004.09
125.00	1014.23
126.00	1045.44
127.00	1021.25
128.00	1031.40
129.00	1032.18
130.00	1058.70
131.00	1041.54
132.00	1025.93
133.00	1011.11
134.00	1049.34
135.00	1071.19
136.00	1102.39
137.00	1124.24
138.00	1158.57
139.00	1181.19
140.00	1147.64
141.00	1131.26
142.00	1105.51
143.00	1151.54
144.00	1129.70
145.00	1121.12
146.00	1128.92
147.00	1146.08
148.00	1181.19
149.00	1186.65
150.00	1189.77
151.00	1190.55
152.00	1194.45
153.00	1203.82
154.00	1199.91
155.00	1201.48
156.00	1196.79
157.00	1224.10
158.00	1240.48
159.00	1224.10
160.00	1217.86
161.00	1207.72
162.00	1245.16
