SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 16 14:02:18 EST 2017
User: cheriyan
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 100000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 1 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	339.38
1.00	339.38
2.00	328.46
3.00	322.99
4.00	308.17
5.00	291.79
6.00	274.62
7.00	249.66
8.00	221.57
9.00	223.91
10.00	237.17
11.00	262.92
12.00	263.70
13.00	261.36
14.00	284.77
15.00	297.25
16.00	283.98
17.00	280.08
18.00	262.92
19.00	301.93
20.00	302.71
21.00	319.87
22.00	349.52
23.00	404.91
24.00	540.66
25.00	642.09
26.00	747.41
27.00	768.48
28.00	795.78
29.00	804.36
30.00	800.46
31.00	817.63
32.00	805.92
33.00	858.98
34.00	850.39
35.00	895.64
36.00	877.70
37.00	903.45
38.00	905.01
39.00	931.53
40.00	937.77
41.00	947.14
42.00	947.92
43.00	945.58
44.00	963.52
45.00	968.98
46.00	979.12
47.00	975.22
48.00	985.37
49.00	992.39
50.00	993.95
51.00	973.66
52.00	975.22
53.00	944.02
54.00	958.06
55.00	985.37
56.00	997.07
57.00	987.71
58.00	973.66
59.00	996.29
60.00	1015.01
61.00	1015.79
62.00	999.41
63.00	983.81
64.00	956.50
65.00	979.90
66.00	993.95
67.00	1028.28
68.00	1022.03
69.00	1042.32
70.00	1062.60
71.00	1078.21
72.00	1089.91
73.00	1076.65
74.00	1074.31
75.00	1051.68
76.00	1027.50
77.00	1047.00
78.00	1092.25
79.00	1138.28
80.00	1118.78
81.00	1111.75
82.00	1089.91
83.00	1125.80
84.00	1097.71
85.00	1123.46
86.00	1116.44
87.00	1135.16
88.00	1152.32
89.00	1164.81
90.00	1199.91
91.00	1207.72
92.00	1223.32
93.00	1212.40
94.00	1208.50
95.00	1216.30
96.00	1238.92
97.00	1256.09
98.00	1262.33
99.00	1254.53
100.00	1258.43
101.00	1253.75
102.00	1220.98
103.00	1235.02
104.00	1244.38
105.00	1295.10
106.00	1303.68
107.00	1308.36
108.00	1295.88
109.00	1263.89
110.00	1267.79
111.00	1303.68
112.00	1355.17
113.00	1369.99
114.00	1352.05
115.00	1345.81
116.00	1344.25
117.00	1355.17
118.00	1354.39
119.00	1390.28
120.00	1398.86
121.00	1422.27
122.00	1405.10
123.00	1402.76
124.00	1390.28
125.00	1416.02
126.00	1460.49
127.00	1472.98
128.00	1433.97
129.00	1412.12
130.00	1412.90
131.00	1456.59
132.00	1470.64
133.00	1490.14
134.00	1497.94
135.00	1530.71
136.00	1549.43
137.00	1554.90
138.00	1526.03
139.00	1534.61
140.00	1526.03
141.00	1540.85
142.00	1551.78
143.00	1575.96
144.00	1618.09
145.00	1613.41
146.00	1629.01
147.00	1631.35
148.00	1651.64
149.00	1709.37
150.00	1707.03
151.00	1691.43
152.00	1665.68
153.00	1694.55
154.00	1707.81
155.00	1678.94
156.00	1663.34
157.00	1667.24
158.00	1747.60
159.00	1756.96
160.00	1760.86
161.00	1718.73
162.00	1746.82
163.00	1788.17
164.00	1756.18
165.00	1755.40
166.00	1714.83
167.00	1748.38
168.00	1748.38
169.00	1824.06
170.00	1865.41
171.00	1906.76
172.00	1920.02
173.00	1910.66
174.00	1909.10
175.00	1905.98
176.00	1952.01
177.00	1941.86
178.00	1959.81
179.00	1931.72
180.00	1948.11
181.00	1959.81
182.00	2001.16
183.00	2009.74
184.00	1987.89
185.00	1949.67
186.00	1964.49
187.00	1993.36
188.00	2050.31
189.00	2083.86
190.00	2076.06
191.00	2077.62
192.00	2030.80
193.00	2058.11
194.00	2086.98
195.00	2137.69
196.00	2166.56
197.00	2179.04
198.00	2197.76
199.00	2201.66
200.00	2204.78
201.00	2208.69
202.00	2232.09
203.00	2221.95
204.00	2248.47
205.00	2256.28
206.00	2273.44
207.00	2299.97
208.00	2312.45
209.00	2335.85
210.00	2324.93
211.00	2381.10
212.00	2385.79
213.00	2408.41
214.00	2376.42
215.00	2366.28
216.00	2381.10
217.00	2410.75
218.00	2468.48
219.00	2480.19
220.00	2452.10
221.00	2480.97
222.00	2514.52
223.00	2542.60
224.00	2530.90
225.00	2516.86
226.00	2519.20
227.00	2535.58
228.00	2553.52
229.00	2609.70
230.00	2618.28
231.00	2626.08
232.00	2631.54
233.00	2665.09
234.00	2710.34
235.00	2702.54
236.00	2730.62
237.00	2722.82
238.00	2762.61
239.00	2779.78
240.00	2820.35
241.00	2837.51
242.00	2837.51
243.00	2823.47
244.00	2857.01
245.00	2834.39
246.00	2864.04
247.00	2931.91
248.00	2993.55
249.00	3025.53
250.00	2979.50
251.00	3009.15
252.00	3031.77
253.00	3040.36
254.00	3065.32
255.00	3116.81
256.00	3151.92
257.00	3135.54
258.00	3101.99
259.00	3130.08
260.00	3187.03
261.00	3251.00
262.00	3292.35
263.00	3329.80
264.00	3311.86
265.00	3276.75
266.00	3283.77
267.00	3330.58
268.00	3397.68
269.00	3425.76
270.00	3441.37
271.00	3472.57
272.00	3505.34
273.00	3552.93
274.00	3527.19
275.00	3520.17
276.00	3498.32
277.00	3559.17
278.00	3572.44
279.00	3627.05
280.00	3660.60
281.00	3698.05
282.00	3703.51
283.00	3705.85
284.00	3721.45
285.00	3752.66
286.00	3749.54
287.00	3781.53
288.00	3731.59
289.00	3735.50
290.00	3703.51
291.00	3770.60
292.00	3827.56
293.00	3861.88
294.00	3869.69
295.00	3871.25
296.00	3855.64
297.00	3878.27
298.00	3905.57
299.00	3947.70
300.00	3953.94
301.00	3914.16
302.00	3900.89
303.00	3938.34
304.00	3982.03
305.00	4014.02
306.00	3951.60
307.00	3964.87
308.00	3976.57
309.00	4008.56
310.00	3971.11
311.00	4011.68
312.00	4006.22
313.00	4063.95
314.00	4032.74
315.00	4086.58
316.00	4083.45
317.00	4106.08
318.00	4133.39
319.00	4159.13
320.00	4158.35
321.00	4150.55
322.00	4145.87
323.00	4265.24
324.00	4326.09
325.00	4413.47
326.00	4429.85
327.00	4472.76
328.00	4429.07
329.00	4406.45
330.00	4373.68
331.00	4386.94
332.00	4392.41
333.00	4432.97
334.00	4503.19
335.00	4546.88
336.00	4578.09
337.00	4603.83
338.00	4602.27
339.00	4610.08
340.00	4628.80
341.00	4638.94
342.00	4610.86
343.00	4652.98
344.00	4692.77
345.00	4766.89
346.00	4789.52
347.00	4820.72
348.00	4846.47
349.00	4837.11
350.00	4862.85
351.00	4865.19
352.00	4925.27
353.00	4922.93
354.00	5022.01
355.00	4983.78
356.00	5054.00
357.00	5023.57
358.00	5043.85
359.00	5093.79
360.00	5121.09
361.00	5225.64
362.00	5210.81
363.00	5220.96
364.00	5173.36
365.00	5159.32
366.00	5229.54
367.00	5279.47
368.00	5342.66
369.00	5285.71
370.00	5344.22
371.00	5325.50
372.00	5391.03
373.00	5387.91
374.00	5445.65
375.00	5549.41
376.00	5589.20
377.00	5614.16
378.00	5542.39
379.00	5491.68
380.00	5561.89
381.00	5658.64
382.00	5797.51
383.00	5842.76
384.00	5882.55
385.00	5859.92
386.00	5868.50
387.00	5871.62
388.00	5912.19
389.00	5959.00
390.00	6048.72
391.00	6086.95
392.00	6083.05
393.00	6097.10
394.00	6164.19
395.00	6227.39
396.00	6260.93
397.00	6291.36
398.00	6416.19
399.00	6527.75
400.00	6568.32
401.00	6564.42
402.00	6539.46
403.00	6570.66
404.00	6591.73
405.00	6587.05
406.00	6655.70
407.00	6672.87
408.00	6622.94
409.00	6598.75
410.00	6626.06
411.00	6821.10
412.00	6881.18
413.00	6832.02
414.00	6752.45
415.00	6774.29
416.00	6848.41
417.00	6876.49
418.00	6916.28
419.00	6917.84
420.00	6960.75
421.00	6947.49
422.00	7009.12
423.00	6980.26
424.00	6997.42
425.00	6981.04
426.00	7062.96
427.00	7077.78
428.00	7164.38
429.00	7141.75
430.00	7164.38
431.00	7054.37
432.00	7061.40
433.00	7008.34
434.00	7084.80
435.00	7153.46
436.00	7300.13
437.00	7337.58
438.00	7304.81
439.00	7241.62
440.00	7260.34
441.00	7299.35
442.00	7380.49
443.00	7399.21
444.00	7429.64
445.00	7451.49
446.00	7548.23
447.00	7652.77
448.00	7655.89
449.00	7593.48
450.00	7567.73
451.00	7623.90
452.00	7706.60
453.00	7744.05
454.00	7854.06
455.00	7953.92
456.00	8021.02
457.00	7988.25
458.00	7931.30
459.00	7926.61
460.00	7942.22
461.00	8053.00
462.00	8100.59
463.00	8083.43
464.00	8115.42
465.00	8108.40
466.00	8215.28
467.00	8195.78
468.00	8269.89
469.00	8335.43
470.00	8422.03
471.00	8539.83
472.00	8517.21
473.00	8510.97
474.00	8504.73
475.00	8572.60
476.00	8677.15
477.00	8695.09
478.00	8776.23
479.00	8838.64
480.00	8837.08
481.00	8870.63
482.00	8830.06
483.00	8864.39
484.00	8871.41
485.00	8939.29
486.00	9071.92
487.00	9063.33
488.00	9057.09
489.00	9018.08
490.00	8980.64
491.00	8965.81
492.00	9023.55
493.00	9136.67
494.00	9220.15
495.00	9208.45
496.00	9305.19
497.00	9398.03
498.00	9414.41
499.00	9485.41
500.00	9479.17
501.00	9558.75
502.00	9504.14
503.00	9522.08
504.00	9598.54
505.00	9735.85
506.00	9769.40
507.00	9845.85
508.00	9837.27
509.00	10005.01
510.00	10080.69
511.00	10089.27
512.00	10104.87
513.00	10150.12
514.00	10239.84
515.00	10175.87
516.00	10107.99
517.00	10122.82
518.00	10274.95
519.00	10257.79
520.00	10309.28
521.00	10264.03
522.00	10345.95
523.00	10426.31
524.00	10491.06
525.00	10638.52
526.00	10505.10
527.00	10513.69
528.00	10450.49
529.00	10571.42
530.00	10622.91
531.00	10700.15
532.00	10780.51
533.00	10757.88
534.00	10761.78
535.00	10763.34
536.00	10771.15
537.00	10718.09
538.00	10782.07
539.00	10866.33
540.00	11007.54
541.00	11005.98
542.00	11111.30
543.00	11192.44
544.00	11275.14
545.00	11304.01
546.00	11230.67
547.00	11355.50
548.00	11409.33
549.00	11545.86
550.00	11530.26
551.00	11684.73
552.00	11761.97
553.00	11768.99
554.00	11672.25
555.00	11683.17
556.00	11705.02
557.00	11718.28
558.00	11831.41
559.00	12013.97
560.00	12162.98
561.00	12268.31
562.00	12136.46
563.00	12242.56
